# Original PSD data with all cluster assignments
Area [-],Diameter [-],Perimeter [-],Area [mym^2],Diameter [mym],Perimeter [mym],Volume [mym^3],Irregularity [-],Diameter Ratio [-],Volume Fraction,Histogram_Bin,Histogram_Bin_Lower,Histogram_Bin_Upper,KMeans_Input_Volume,Cluster_Volume_k2,Cluster_Volume_k3,Cluster_Volume_k4,Cluster_Volume_k5,Cluster_Volume_k6,Cluster_Volume_k7,KMeans_Input_Number,Cluster_Number_k2,Cluster_Number_k3,Cluster_Number_k4,Cluster_Number_k5,Cluster_Number_k6,Cluster_Number_k7
1510.5,43.85462726,137.7733748,7676.843393,98.8658717,310.5962962,505985.2093,0.9068579264373212,0.8456129589962724,0.0006375060253007474,1,91.2090890848,100.0675954896,0.0006375060253007474,0,0,3,0,0,3,10,1,1,0,2,3,6
1571.5,44.73137539,140.5277603,7986.864874,100.8424127,316.8057829,536943.1491,0.9129691922599656,0.94417501403299,0.0006765108673211322,2,100.0675954896,108.9261018944,0.0006765108673211322,0,0,3,0,0,3,11,1,1,0,2,3,6
1584.5,44.91601116,141.1078107,8052.935026,101.2586556,318.1134484,543619.5827,0.9066317463064352,0.914953598206038,0.0006849227073695966,2,100.0675954896,108.9261018944,0.0006849227073695966,0,0,3,0,0,3,12,1,1,0,2,3,6
1600.0,45.1351666838205,141.79630807244126,8131.710975999999,101.75271977200494,319.6655969185116,551615.8054719098,0.9306202383466652,0.8931442399407828,0.0006949973895995215,2,100.0675954896,108.9261018944,0.0006949973895995215,0,0,3,0,0,3,13,1,1,0,2,3,6
1608.5,45.254898162591296,142.17245560655104,8174.910690559998,102.0226424177458,320.51358391940863,556017.3267866735,0.9366900873477448,0.927537561775061,0.0007005429990503065,2,100.0675954896,108.9261018944,0.0007005429990503065,0,0,3,0,0,3,14,1,1,0,2,3,6
1608.5,45.254898162591296,142.17245560655104,8174.910690559998,102.0226424177458,320.51358391940863,556017.3267866735,0.9366900873477448,0.927537561775061,0.0007005429990503065,2,100.0675954896,108.9261018944,0.0007005429990503065,0,0,3,0,0,3,15,1,1,0,2,3,6
1610.0,45.27599437918081,142.2387313256072,8182.5341696,102.07020172842522,320.6629959004489,556795.2755605363,0.9437866927767186,0.9842607473734958,0.0007015231601728005,2,100.0675954896,108.9261018944,0.0007015231601728005,0,0,3,0,0,3,16,1,1,0,2,3,6
1621.0,45.43040064,142.7238129,8238.439683,102.4182952,321.7565638,562511.2982,0.9367075249434208,0.9674806008723256,0.0007087249494868692,2,100.0675954896,108.9261018944,0.0007087249494868692,0,0,3,0,0,3,17,1,1,0,2,3,6
1646.0,45.77938718063052,143.82018645251156,8365.497666559997,103.20505046001342,324.22822833854207,575574.4058669661,0.9337494595601044,0.980936966212728,0.0007251835528092161,2,100.0675954896,108.9261018944,0.0007251835528092161,0,0,3,0,0,3,18,1,1,0,2,3,6
1663.5,46.0221032,144.5827013,8454.438255,103.7522294,325.9472418,584777.8785,0.9380879425138358,0.9204420642078568,0.0007367792855488481,2,100.0675954896,108.9261018944,0.0007367792855488481,0,0,3,0,0,3,19,1,1,0,2,3,6
